PlayerId,MLBAMID,Name
1000910,110937.0,Sean Berry
1000912,110940.0,Frank Bertaina
1000913,110942.0,Dick Bertell
1000917,110944.0,Reno Bertoia
1000921,110949.0,Bob Bescher
1000933,110961.0,Huck Betts
1000934,110962.0,Bruno Betzel
1000935,110963.0,Kurt Bevacqua
1000937,110965.0,Bill Bevens
1000945,110973.0,Jim Bibby
1000946,110974.0,Dante Bichette
1000947,110975.0,Vern Bickford
1000951,110979.0,Mike Bielecki
1000953,110981.0,Lou Bierbauer
1000956,110984.0,Carson Bigbee
1000962,110991.0,Larry Biittner
1000963,110992.0,Dann Bilardello
1000966,110995.0,Steve Bilko
1000968,111000.0,Dick Billings
1000970,110997.0,Jack Billingham
1000973,111001.0,George Binks
1000975,111003.0,Jud Birchall
1000976,111006.0,Doug Bird
1000982,111010.0,Ralph Birkofer
1000983,111011.0,Joe Birmingham
1000985,111013.0,Tim Birtsas
1000994,111020.0,Max Bishop
1000997,111025.0,Del Bissonette
1000998,111026.0,Hi Bithorn
1001007,111034.0,Bud Black
1001010,111033.0,Don Black
1001013,111048.0,Ewell Blackwell
1001019,111037.0,Joe Black
1001020,111046.0,Lena Blackburne
1001022,111050.0,Tim Blackwell
1001023,111051.0,Ray Blades
1001025,111053.0,George Blaeholder
1001029,111056.0,Dennis Blair
1001031,111058.0,Paul Blair
1001032,111059.0,Walter Blair
1001033,111060.0,Willie Blair
1001036,111064.0,Harry Blake
1001038,111065.0,Sheriff Blake
1001043,111068.0,Johnny Blanchard
1001045,111074.0,Fred Blanding
1001051,111082.0,Larvell Blanks
1001052,111080.0,Lance Blankenship
1001054,111081.0,Ted Blankenship
1001055,111083.0,Cy Blanton
1001056,111084.0,Don Blasingame
1001057,111085.0,Wade Blasingame
1001058,111086.0,Steve Blass
1001062,111090.0,Jeff Blauser
1001068,111096.0,Curt Blefary
1001081,111109.0,Ron Blomberg
1001083,111111.0,Joe Blong
1001084,111112.0,Jimmy Bloodworth
1001088,111116.0,Mike Blowers
1001090,111120.0,Ossie Bluege
1001093,111118.0,Lu Blue
1001094,111119.0,Vida Blue
1001098,111126.0,Bert Blyleven
1001104,111132.0,John Boccabella
1001106,111134.0,Bruce Bochte
1001111,111139.0,Mike Boddicker
1001112,111140.0,Ping Bodie
1001113,111141.0,Tony Boeckel
1001115,111143.0,Joe Boehling
1001118,111147.0,Joe Boever
1001120,111148.0,Tim Bogar
1001123,111152.0,Tommy Boggs
1001124,111153.0,Wade Boggs
1001126,111155.0,Brian Bohanon
1001130,111158.0,Sam Bohne
1001131,111160.0,Bruce Boisclair
1001137,111166.0,Bernie Boland
1001143,111172.0,Joe Boley
1001146,111175.0,Bobby Bolin
1001147,111176.0,Frank Bolling
1001149,111178.0,Milt Bolling
1001153,111184.0,Cliff Bolton
1001155,111183.0,Tom Bolton
1001156,111185.0,Mark Bomback
1001157,111189.0,Bobby Bonds
1001158,111186.0,Tommy Bond
1001159,111187.0,Walt Bond
1001161,111191.0,Ricky Bones
1001165,111196.0,Bill Bonham
1001166,111195.0,Tiny Bonham
1001168,111199.0,Bobby Bonilla
1001169,111198.0,Juan Bonilla
1001171,111201.0,Barry Bonnell
1001174,111202.0,Frank Bonner
1001176,111206.0,Zeke Bonura
1001183,111221.0,Bob Boone
1001187,111217.0,Ike Boone
1001188,111219.0,Lute Boone
1001189,111220.0,Ray Boone
1001192,111224.0,Eddie Booth
1001194,111226.0,John Boozer
1001195,111227.0,Pedro Borbon
1001197,111230.0,Frenchy Bordagaray
1001199,111233.0,Rich Bordi
1001201,111236.0,Glenn Borgmann
1001204,111239.0,Bob Borkowski
1001207,111243.0,Steve Boros
1001208,111245.0,Hank Borowy
1001209,111246.0,Babe Borton
1001211,111248.0,Rick Bosetti
1001212,111249.0,Chris Bosio
1001213,111250.0,Shawn Boskie
1001214,111251.0,Thad Bosley
1001215,111252.0,Dick Bosman
1001219,111257.0,Daryl Boston
1001220,111256.0,Lyman Bostock
1001222,111259.0,Dave Boswell
1001223,111260.0,Ken Boswell
1001226,111264.0,Kent Bottenfield
1001228,111266.0,Jim Bottomley
1001232,111268.0,Ed Bouchee
1001234,111272.0,Lou Boudreau
1001239,111277.0,Rafael Bournigal
1001241,111279.0,Jim Bouton
1001243,111281.0,Larry Bowa
1001248,111285.0,Ryan Bowen
1001249,111288.0,Sam Bowens
1001253,111289.0,Frank Bowerman
1001265,111305.0,Bob Bowman
1001269,111304.0,Joe Bowman
1001273,111311.0,Ted Bowsfield
1001275,111317.0,Bob Boyd
1001279,111312.0,Oil Can Boyd
1001281,111320.0,Cloyd Boyer
1001282,111319.0,Clete Boyer
1001283,111321.0,Ken Boyer
1001285,111328.0,Buzz Boyle
1001288,111324.0,Henry Boyle
1001289,111326.0,Jack Boyle
1001293,111331.0,Gene Brabender
1001294,111332.0,Gibby Brack
1001299,111336.0,Buddy Bradford
1001304,111353.0,Bill Bradley
1001307,111343.0,George Bradley
1001310,111346.0,Hugh Bradley
1001313,111349.0,Phil Bradley
1001315,111350.0,Scott Bradley
1001316,111352.0,Tom Bradley
1001330,111365.0,Steve Brady
1001331,111368.0,Bobby Bragan
1001333,111371.0,Glenn Braggs
1001334,111373.0,Asa Brainard
1001335,111372.0,Dave Brain
1001338,111376.0,Erv Brame
1001340,111379.0,Al Brancato
1001343,111378.0,Ralph Branca
1001346,111386.0,Darrell Brandon
1001348,111387.0,Ed Brandt
1001349,111388.0,Jackie Brandt
1001351,111383.0,Ron Brand
1001355,111394.0,Jeff Branson
1001356,111393.0,Kitty Bransfield
1001358,111397.0,Jeff Brantley
1001360,111398.0,Mickey Brantley
1001366,111404.0,Steve Braun
1001368,111406.0,Garland Braxton
1001371,111409.0,Al Brazle
1001373,111410.0,Sid Bream
1001375,111412.0,Harry Brecheen
1001380,111417.0,Marv Breeding
1001381,111418.0,Fred Breining
1001383,111420.0,Ted Breitenstein
1001386,111423.0,Bob Brenly
1001387,111424.0,Ad Brennan
1001389,111426.0,Don Brennan
1001396,111433.0,Roger Bresnahan
1001397,111435.0,Eddie Bressoud
1001398,111434.0,Rube Bressler
1001400,111437.0,George Brett
1001402,111439.0,Ken Brett
1001403,111440.0,Marv Breuer
1001406,111442.0,Jim Brewer
1001409,111446.0,Tom Brewer
1001414,111452.0,Fred Brickell
1001419,111457.0,Marshall Bridges
1001420,111456.0,Rocky Bridges
1001421,111458.0,Tommy Bridges
1001422,111459.0,Al Bridwell
1001424,111464.0,Buttons Briggs
1001429,111465.0,John Briggs
1001431,111469.0,Greg Briley
1001432,111468.0,Nelson Briles
1001438,111475.0,Ed Brinkman
1001440,111477.0,Fatty Briody
1001442,111479.0,Lou Brissie
1001450,111484.0,Jim Britt
1001453,111490.0,Johnny Broaca
1001454,111491.0,Pete Broberg
1001455,111493.0,Greg Brock
1001458,111495.0,Lou Brock
1001461,111499.0,Steve Brodie
1001463,111501.0,Ernie Broglio
1001464,111502.0,Rico Brogna
1001465,111503.0,Jack Brohamer
1001472,111511.0,Hubie Brooks
1001476,111509.0,Tom Brookens
1001477,111515.0,Scott Brosius
1001479,111517.0,Jim Brosnan
1001486,111524.0,Dan Brouthers
1001489,111527.0,Frank Brower
1001494,111534.0,Carroll Brown
1001495,111587.0,Bob Brown
1001496,111588.0,Bobby Brown
1001497,111589.0,Bobby Brown
1001498,111533.0,Brant Brown
1001499,111536.0,Buster Brown
1001503,111559.0,Chris Brown
1001504,111538.0,Clint Brown
1001510,111585.0,Dick Brown
1001514,111545.0,Eddie Brown
1001518,111601.0,Gates Brown
1001519,111605.0,George Browne
1001520,111550.0,Hal Brown
1001522,111552.0,Jackie Brown
1001525,111606.0,Jerry Browne
1001528,111555.0,Jimmy Brown
1001533,111597.0,Jumbo Brown
1001536,111568.0,Larry Brown
1001537,111570.0,Lew Brown
1001540,111571.0,Lloyd Brown
1001541,111572.0,Mace Brown
1001547,111577.0,Mordecai Brown
1001551,111581.0,Ollie Brown
1001554,111610.0,Pete Browning
1001562,111595.0,Tom Brown
1001563,111594.0,Tommy Brown
1001566,111611.0,Tom Browning
1001568,111599.0,William Brown
1001571,111613.0,Bill Brubaker
1001573,111615.0,Bob Bruce
1001583,111623.0,Jacob Brumfield
1001589,111629.0,Tom Brunansky
1001590,111632.0,George Brunet
1001599,111637.0,Warren Brusstar
1001600,111638.0,Bill Bruton
1001602,111640.0,Billy Bryan
1001603,111641.0,Clay Bryant
1001608,111646.0,Ron Bryant
1001610,111648.0,Steve Brye
1001616,111654.0,Jerry Buchek
1001617,111655.0,Jim Bucher
1001618,111657.0,Garland Buckeye
1001621,111662.0,Dick Buckley
1001625,111663.0,Bill Buckner
1001628,111666.0,Don Buddin
1001630,111668.0,Steve Buechele
1001632,111670.0,Fritz Buelow
1001634,111672.0,Charlie Buffinton
1001635,111673.0,Damon Buford
1001636,111674.0,Don Buford
1001637,111675.0,Bob Buhl
1001638,111676.0,Jay Buhner
1001646,111684.0,Jim Bullinger
1001649,111687.0,Al Bumbry
1001652,111690.0,Wally Bunker
1001653,111691.0,Jim Bunning
1001656,111695.0,Al Burch
1001662,111701.0,Lew Burdette
1001664,111703.0,Jack Burdock
1001665,111705.0,Smoky Burgess
1001668,111707.0,Tom Burgmeier
1001676,111728.0,Bobby Burke
1001678,111716.0,Eddie Burke
1001681,111719.0,James Burke
1001682,111733.0,Jesse Burkett
1001683,111720.0,Jimmy Burke
1001692,111730.0,Tim Burke
1001693,111735.0,Ken Burkhart
1001696,111737.0,Rick Burleson
1001699,111739.0,Johnny Burnett
1001701,111761.0,Bill Burns
1001702,111757.0,Britt Burns
1001705,111756.0,Dick Burns
1001708,111747.0,George Burns
1001709,111746.0,George Burns
1001711,111750.0,Jack Burns
1001716,111759.0,Oyster Burns
1001718,111762.0,Pete Burnside
1001720,111758.0,Tom Burns
1001721,111760.0,Todd Burns
1001729,111770.0,Ray Burris
1001731,111773.0,Jeff Burroughs
1001734,111776.0,Dick Burrus
1001742,111784.0,Jim Busby
1001745,111787.0,Steve Busby
1001747,111788.0,Ed Busch
1001749,111794.0,Donie Bush
1001752,111791.0,Guy Bush
1001754,111793.0,Bullet Joe Bush
1001755,111799.0,Doc Bushong
1001756,111795.0,Randy Bush
1001759,111802.0,Tom Buskey
1001762,111806.0,John Butcher
1001763,111804.0,Max Butcher
1001769,111811.0,Art Butler
1001771,111823.0,Bill Butler
1001772,111812.0,Brett Butler
1001779,111819.0,Johnny Butler
1001788,111830.0,John Buzhardt
1001789,111831.0,Bud Byerly
1001793,111835.0,Harry Byrd
1001796,111839.0,Sammy Byrd
1001797,111841.0,Bobby Byrne
1001800,111844.0,Milt Byrnes
1001801,111842.0,Tommy Byrne
1001802,111845.0,Marty Bystrom
1001804,111847.0,Enos Cabell
1001810,111854.0,Greg Cadaret
1001811,111855.0,Leon Cadore
1001813,111857.0,Forrest Cady
1001820,111866.0,Bob Cain
1001821,111864.0,Les Cain
1001822,111865.0,Sugar Cain
1001825,111869.0,Ivan Calderon
1001829,111873.0,Earl Caldwell
1001830,111875.0,Mike Caldwell
1001832,111876.0,Ray Caldwell
1001837,111881.0,Will Calihan
1001847,111886.0,Jimmy Callahan
1001851,111895.0,Johnny Callison
1001854,111898.0,Paul Calvert
1001860,111905.0,Dolph Camilli
1001863,111908.0,Ken Caminiti
1001866,111910.0,Howie Camnitz
1001868,111916.0,Bert Campaneris
1001871,111915.0,Roy Campanella
1001873,111940.0,Billy Campbell
1001874,111941.0,Bill Campbell
1001875,111922.0,Bruce Campbell
1001876,111925.0,Dave Campbell
1001893,111921.0,Vin Campbell
1001901,111913.0,Rick Camp
1001906,111950.0,Jim Canavan
1001908,111951.0,Casey Candaele
1001909,111952.0,John Candelaria
1001910,111953.0,Milo Candini
1001911,111954.0,Tom Candiotti
1001913,111956.0,John Cangelosi
1001914,111958.0,Wirt Cannell
1001915,111959.0,Chris Cannizzaro
1001918,111962.0,Jose Canseco
1001921,111965.0,Ben Cantwell
1001928,111972.0,Buzz Capra
1001933,111977.0,Pat Caraway
1001935,111979.0,Bernie Carbo
1001937,111981.0,Jose Cardenal
1001938,111982.0,Leo Cardenas
1001941,111985.0,Don Cardwell
1001942,111986.0,Rod Carew
1001943,111987.0,Andy Carey
1001944,111989.0,Max Carey
1001947,111988.0,Scoops Carey
1001948,111993.0,Tom Carey
1001949,111992.0,Tom Carey
1001953,111999.0,Tex Carleton
1001961,112005.0,Hal Carlson
1001964,112008.0,Steve Carlton
1001967,112011.0,Don Carman
1001974,112017.0,Jack Carney
1001975,112018.0,Pat Carney
1001976,112024.0,Bob Carpenter
1001978,112021.0,Cris Carpenter
1001979,112025.0,Hick Carpenter
1001983,112032.0,Alex Carrasquel
1001984,112033.0,Chico Carrasquel
1001985,112027.0,Charlie Carr
1001986,112028.0,Chuck Carr
1001988,112035.0,Cam Carreon
1001989,112036.0,Mark Carreon
1001990,112037.0,Bill Carrick
1001991,112038.0,Bill Carrigan
1001992,112040.0,Don Carrithers
1001996,112051.0,Cliff Carroll
1001997,112041.0,Clay Carroll
1002002,112045.0,Fred Carroll
1002003,112047.0,Ownie Carroll
1002008,112054.0,Kid Carsey
1002015,112061.0,Gary Carter
1002018,112064.0,Joe Carter
1002021,112067.0,Paul Carter
1002024,112070.0,Ed Cartwright
1002025,112071.0,Rico Carty
1002026,112072.0,Bob Caruthers
1002027,112073.0,Chuck Cary
1002029,112075.0,Jerry Casale
1002030,112076.0,Paul Casanova
1002031,112078.0,Joe Cascarella
1002032,112079.0,Charlie Case
1002033,112080.0,George Case
1002036,112081.0,Dan Casey
1002038,112084.0,James Casey
1002039,112083.0,Hugh Casey
1002041,112089.0,Dave Cash
1002043,112090.0,Norm Cash
1002048,112095.0,Ed Caskin
1002052,112098.0,John Cassidy
1002053,112099.0,Joe Cassidy
1002055,112103.0,George Caster
1002057,112119.0,Bobby Castillo
1002059,112118.0,Carmen Castillo
1002062,112120.0,John Castino
1002067,112105.0,Pete Castiglione
1002069,112109.0,Tony Castillo
1002075,112124.0,Slick Castleman
1002077,112130.0,Bill Castro
1002079,112132.0,Danny Cater
1002088,112141.0,Bill Caudill
1002090,112143.0,Red Causey
1002091,112144.0,Wayne Causey
1002093,112146.0,Phil Cavarretta
1002094,112147.0,Ike Caveney
1002096,112149.0,Art Ceccarelli
1002099,112152.0,Andujar Cedeno
1002100,112153.0,Cesar Cedeno
1002101,112154.0,Domingo Cedeno
1002103,112157.0,Orlando Cepeda
1002105,112159.0,Rick Cerone
1002106,112160.0,John Cerutti
1002107,112161.0,Bob Cerv
1002108,112162.0,Ron Cey
1002110,112164.0,Chet Chadbourne
1002112,112166.0,Leon Chagnon
1002113,112167.0,Bob Chakales
1002114,112168.0,Dave Chalk
1002115,112169.0,George Chalmers
1002119,112180.0,Chris Chambliss
1002120,112176.0,Cliff Chambers
1002122,112171.0,Ice Box Chamberlain
1002126,112173.0,Wes Chamberlain
1002127,112181.0,Bill Champion
1002130,112185.0,Dean Chance
1002131,112183.0,Frank Chance
1002133,112187.0,Spud Chandler
1002134,112188.0,Darrel Chaney
1002140,112194.0,Tiny Chaplin
1002141,112205.0,Ben Chapman
1002151,112203.0,Ray Chapman
1002152,112204.0,Sam Chapman
1002158,112211.0,Ed Charles
1002160,112213.0,Norm Charlton
1002163,112216.0,Hal Chase
1002164,112217.0,Ken Chase
1002171,112225.0,Charlie Chech
1002174,112228.0,Virgil Cheeves
1002176,112230.0,Larry Cheney
1002177,112231.0,Tom Cheney
1002179,112233.0,Jack Chesbro
1002180,112234.0,Bob Chesnes
1002186,112242.0,Cupid Childs
1002194,112247.0,Lou Chiozza
1002195,112248.0,Bob Chipman
1002198,112251.0,Harry Chiti
1002213,112273.0,Joe Christopher
1002215,112267.0,Larry Christenson
1002218,112271.0,Mark Christman
1002222,112276.0,Russ Christopher
1002225,112277.0,Bubba Church
1002231,112283.0,Archi Cianfrocco
1002236,112288.0,Eddie Cicotte
1002241,112293.0,Gino Cimoli
1002246,112299.0,Galen Cisco
1002247,112300.0,Bill Cissell
1002254,112307.0,Bud Clancy
1002255,112306.0,Jim Clancy
1002259,112311.0,John Clapp
1002263,112314.0,Allie Clark
1002266,112340.0,Bob Clark
1002267,112365.0,William Clarke
1002269,112339.0,Bobby Clark
1002270,112318.0,Bryan Clark
1002273,112364.0,Dad Clarke
1002274,112367.0,Dad Clarkson
1002277,112320.0,Dave Clark
1002280,112352.0,Fred Clarke
1002287,112355.0,Horace Clarke
1002288,112326.0,Jack Clark
1002289,112330.0,Jerald Clark
1002293,112369.0,John Clarkson
1002296,112332.0,Mark Clark
1002299,112356.0,Nig Clarke
1002304,112338.0,Rickey Clark
1002313,112362.0,Tommy Clarke
1002314,112370.0,Walter Clarkson
1002315,112348.0,Watson Clark
1002317,112346.0,Willie Clark
1002318,112345.0,Will Clark
1002324,112375.0,Fritz Clausen
1002326,112377.0,Dain Clay
1002328,112380.0,Ken Clay
1002330,112382.0,Mark Clear
1002335,112386.0,Doug Clemens
1002338,112393.0,Jack Clements
1002339,112394.0,Pat Clements
1002340,112391.0,Roberto Clemente
1002344,112397.0,Verne Clemons
1002345,112398.0,Donn Clendenon
1002347,112400.0,Reggie Cleveland
1002348,112401.0,Tex Clevenger
1002352,112404.0,Harlond Clift
1002353,112408.0,Gene Clines
1002354,112406.0,Monk Cline
1002355,112407.0,Ty Cline
1002356,112409.0,Billy Clingman
1002357,112410.0,Jim Clinton
1002358,112411.0,Lou Clinton
1002359,112412.0,Tony Cloninger
1002367,112420.0,David Clyde
1002370,112422.0,Otis Clymer
1002372,112425.0,Andy Coakley
1002373,112426.0,Gil Coan
1002374,112427.0,Jim Coates
1002375,112428.0,George Cobb
1002378,112431.0,Ty Cobb
1002380,112433.0,Jaime Cocanower
1002384,112437.0,Mickey Cochrane
1002388,112441.0,Chris Codiroli
1002391,112445.0,Dick Coffman
1002393,112443.0,George Coffman
1002397,112448.0,Rich Coggins
1002404,112455.0,Rocky Colavito
1002407,112458.0,Nate Colbert
1002409,112460.0,Jim Colborn
1002410,112462.0,Tom Colcolough
1002411,112464.0,Alex Cole
1002412,112463.0,Bert Cole
1002414,112468.0,Dick Cole
1002416,112467.0,King Cole
1002421,112483.0,Ed Coleman
1002422,112476.0,Gordy Coleman
1002423,112475.0,Jerry Coleman
1002424,112479.0,John Coleman
1002427,112481.0,Joe Coleman
1002428,112480.0,Joe Coleman
1002431,112485.0,Ray Coleman
1002433,112487.0,Vince Coleman
1002436,112491.0,Darnell Coles
1002449,112503.0,Dave Collins
1002451,112506.0,Eddie Collins
1002454,112508.0,Hub Collins
1002455,112511.0,Jimmy Collins
1002456,112514.0,Joe Collins
1002460,112520.0,Pat Collins
1002461,112517.0,Phil Collins
1002462,112518.0,Ray Collins
1002463,112507.0,Rip Collins
1002464,112510.0,Ripper Collins
1002466,112513.0,Shano Collins
1002468,112512.0,Zip Collins
1002469,112523.0,Jackie Collum
1002476,112531.0,Bob Coluccio
1002478,112533.0,Earle Combs
1002480,112535.0,Pat Combs
1002482,112538.0,Steve Comer
1002484,112539.0,Charlie Comiskey
1002486,112541.0,Adam Comorosky
1002494,112549.0,Dave Concepcion
1002495,112550.0,Onix Concepcion
1002499,112555.0,Bunk Congalton
1002501,112558.0,Billy Conigliaro
1002502,112557.0,Tony Conigliaro
1002507,112562.0,Gene Conley
1002513,112569.0,Sarge Connally
1002528,112586.0,Jim Connor
1002532,112581.0,Joe Connolly
1002537,112589.0,Roger Connor
1002543,112597.0,Tim Conroy
1002544,112598.0,Wid Conroy
1002545,112601.0,Billy Consolo
1002547,112603.0,Sandy Consuegra
1002552,112612.0,Dick Conway
1002555,112608.0,Jim Conway
1002557,112611.0,Pete Conway
1002566,112625.0,Doc Cook
1002568,112631.0,Dusty Cooke
1002570,112633.0,Steve Cooke
1002574,112627.0,Paul Cook
1002579,112636.0,Duff Cooley
1002582,112638.0,Danny Coombs
1002583,112639.0,Jack Coombs
1002586,112644.0,Jimmy Cooney
1002587,112643.0,Jimmy Cooney
1002588,112645.0,Johnny Cooney
1002592,112651.0,Cecil Cooper
1002593,112652.0,Claude Cooper
1002598,112657.0,Mort Cooper
1002600,112659.0,Scott Cooper
1002601,112660.0,Walker Cooper
1002602,112649.0,Wilbur Cooper
1002607,112664.0,Joey Cora
1002608,112665.0,Doug Corbett
1002610,112667.0,Joe Corbett
1002614,112669.0,Ray Corbin
1002618,112675.0,Larry Corcoran
1002621,112679.0,Tim Corcoran
1002622,112678.0,Tommy Corcoran
1002623,112681.0,Francisco Cordova
1002625,112684.0,Fred Corey
1002629,112688.0,John Corkhill
1002630,112689.0,Mike Corkins
1002639,112699.0,Vic Correll
1002640,112703.0,Frank Corridon
1002644,112704.0,Jim Corsi
1002649,112709.0,Pete Coscarart
1002663,112723.0,Chuck Cottier
1002664,112724.0,Henry Cotto
1002666,112726.0,Johnny Couch
1002668,112731.0,Bill Coughlin
1002675,112735.0,Fritz Coumbe
1002676,112737.0,Clint Courtney
1002677,112738.0,Ernie Courtney
1002678,112739.0,Harry Courtney
1002681,112742.0,Harry Coveleski
1002682,112743.0,Stan Coveleski
1002687,112747.0,Wes Covington
1002688,112749.0,Billy Cowan
1002689,112750.0,Al Cowens
1002690,112751.0,Joe Cowley
1002692,112767.0,Billy Cox
1002694,112760.0,Casey Cox
1002695,112752.0,Danny Cox
1002714,112774.0,Estel Crabtree
1002715,112775.0,Tim Crabtree
1002718,112777.0,Harry Craft
1002723,112783.0,Roger Craig
1002727,112785.0,Doc Cramer
1002729,112788.0,Del Crandall
1002730,112789.0,Doc Crandall
1002731,112790.0,Ed Crane
1002733,112793.0,Sam Crane
1002735,112794.0,Gavvy Cravath
1002736,112795.0,Bill Craver
1002742,112802.0,Jim Crawford
1002748,112806.0,Sam Crawford
1002749,112807.0,Steve Crawford
1002750,112808.0,Willie Crawford
1002751,112809.0,George Creamer
1002752,112810.0,Birdie Cree
1002762,112821.0,Frank Crespi
1002765,112824.0,Tim Crews
1002767,112826.0,Lou Criger
1002768,112827.0,Chuck Crim
1002780,112839.0,Hughie Critz
1002786,112845.0,Warren Cromartie
1002791,112850.0,Ray Crone
1002794,112853.0,Jack Cronin
1002796,112854.0,Joe Cronin
1002797,112857.0,Jack Crooks
1002802,112861.0,Frankie Crosetti
1002808,112867.0,Lave Cross
1002810,112868.0,Monte Cross
1002815,112876.0,Frank Croucher
1002818,112877.0,Buck Crouse
1002820,112879.0,Alvin Crowder
1002823,112883.0,Billy Crowell
1002825,112880.0,George Crowe
1002826,112887.0,Bill Crowley
1002829,112886.0,Terry Crowley
1002831,112889.0,Walton Cruise
1002839,112899.0,Hector Cruz
1002841,112902.0,Jose Cruz
1002842,112904.0,Julio Cruz
1002844,112907.0,Todd Cruz
1002846,112909.0,Mike Cubbage
1002848,112911.0,Tony Cuccinello
1002853,112915.0,Mike Cuellar
1002857,112920.0,Leon Culberson
1002858,112925.0,Dick Culler
1002861,112924.0,Roy Cullenbine
1002862,112923.0,Tim Cullen
1002864,112927.0,Nick Cullop
1002869,112931.0,Ray Culp
1002870,112933.0,George Culver
1002871,112934.0,John Cumberland
1002872,112939.0,Candy Cummings
1002876,112942.0,Ellsworth Cunningham
1002878,112947.0,Bill Cunningham
1002879,112941.0,Bruce Cunningham
1002880,112943.0,George Cunningham
1002881,112944.0,Joe Cunningham
1002884,112949.0,Nig Cuppy
1002890,112955.0,Clarence Currie
1002898,112963.0,Chad Curtis
1002899,112964.0,Cliff Curtis
