Name,Team,G,GS,IP,TBF,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Janson Junk","MIL",1,1,4.2,24,0.2553,1,1,0.4051,0,0.2025,0.0833,37.43232155784623,0.0833,96.29157619046018,0,0.3157894736842105,106.27632472648571,0.5263,73.30773332055452,0.25,5.409473619962993,0.1,0.3,7.714280459349183,175.96670146742676,,6.469323407388739,146.82699230014418,5.1007696964197065,116.47149293393109,5.375587386024995,1.9285701148372958,144.8375663868822,94.92692307692307,105.46923076923078,100.31282051282052,-0.03274570032954216,-0.1579039990901947,"Janson Junk",23301,676083
"Lance Lynn","- - -",32,32,183.2,808,0.3243,0.8145,0.7402,0.4032,0.1293,0.265,0.2364,102.96474600920054,0.0829,96.74905431711849,0.1535,0.2917505030181087,99.10289550905966,0.6785,94.35917327559949,0.19047619,17.009472288429848,0.1035,0.3882,5.733201941828312,133.11852775500412,4.86,5.530897823480648,124.18441739985931,4.496006000028997,103.98037387456891,4.328763650757486,1.393826872847149,106.50251716667513,93.87880424678653,102.18637510750816,100.31278561688346,0.5053029805421829,-0.6040099859237671,"Lance Lynn",2520,458681
"Dean Kremer","BAL",32,32,172.2,735,0.3047,0.8594,0.7855,0.4232,0.1016,0.2608,0.2136,92.0931463576034,0.0748,87.72106644899605,0.1388,0.29327902240325865,100.01057966046582,0.7557,105.01067495953522,0.139175257,12.737577216569768,0.0888,0.4015,4.117752490852477,98.4598251720462,4.96,4.5117941590523,107.08276169341913,4.336604152016848,101.21007255739896,4.441291052394055,1.3088777256436848,100.80464560619995,99.0709103353867,101.84226557152633,100.30578370978782,1.4882500171661377,2.317610025405884,"Dean Kremer",19350,665152
"Blake Snell","SDP",32,32,180,742,0.3083,0.8083,0.6419,0.3264,0.1533,0.3079,0.3154,141.65762698249878,0.1334,154.17034024720314,0.1819,0.2557544757033248,86.07204474864574,0.8673,120.80815236060405,0.108695652,10.60075236920426,0.0739,0.3374,2.25,54.33157299965462,3.77,3.4383732159932454,79.63111996535692,3.6226104517777764,82.7492021402064,4.057019465932788,1.1888888888888889,89.28675812525404,106.87674565560822,95.40094786729858,100.25178515007902,4.099480152130127,7.367219924926758,"Blake Snell",13543,605483
"Carlos Rodón","NYY",14,14,64.1,286,0.3421,0.8556,0.7641,0.4293,0.1252,0.2416,0.2238,96.47814336158483,0.0979,114.76793098249757,0.1259,0.2857142857142857,97.43094169303319,0.6053,84.10696377836395,0.151515151,22.08393502742686,0.1211,0.4158,6.854926073497912,163.51727658757596,5.34,5.788720041345082,133.78870454846103,5.301910529047776,123.76258940502805,4.867333151294161,1.4455966549553418,111.33420306363394,111.21696113074205,96.96060070671382,100.19814487632507,-0.15146400034427643,-0.968396008014679,"Carlos Rodon",16137,607074
"Scott Alexander","SFG",8,8,6.2,31,0.3281,0.875,0.7736,0.4234,0.1081,0.2973,0.1935,86.93958585799592,0.0323,37.27415807804952,0.1613,0.4166666666666667,140.22570623633536,0.2727,37.9867344717229,0,6.30525016784668,0.0417,0.2917,8.100008304127623,192.55321878722464,,1.9050384986386417,45.58898809337046,3.1450544570833854,71.85437996069773,3.8127282232218858,1.650001691581553,123.91679602640366,85.58378378378379,105.30540540540541,100.19189189189188,0.26505398750305176,-0.3787330090999603,"Scott Alexander",10591,518397
"Zack Greinke","KCR",27,27,131,543,0.3173,0.9213,0.8535,0.4248,0.068,0.2449,0.1621,69.87114177686038,0.0387,45.33650336579444,0.1234,0.29901960784313725,101.96816691893424,0.6871,95.48375116210511,0.146496815,11.641077832259953,0.0789,0.3828,5.015267175572519,112.57555750431105,,4.743589500980523,111.31682926798081,4.442646049452192,103.68753643350112,4.612977026346371,1.2671755725190839,97.59290879963649,84.17159147248395,104.20307387208727,100.1910262766485,1.0650899410247803,1.303030014038086,"Zack Greinke",1943,425844
"Jack Flaherty","- - -",27,27,141.1,635,0.2883,0.8434,0.7538,0.3989,0.1077,0.2821,0.2268,100.78284718135389,0.1039,120.41608015959486,0.1228,0.35175879396984927,118.76306966832828,0.7218,100.49021613055402,0.128787878,11.607729114772042,0.0747,0.3855,5.030647319741953,118.60332872202628,,4.394187869268146,102.61871781458733,4.374677907718171,100.35937574957669,4.58117274009458,1.5778260932523989,119.21448841120099,94.86770376766879,99.23767330818474,100.17093948039891,1.7047969549894333,1.0257810354232788,"Jack Flaherty",17479,656427
"James McArthur","KCR",2,2,3,12,0.3,0.8333,0.6667,0.5,0.15,0.4,0.25,107.78417616064691,0,0,0.25,0.25,85.25207398140404,0,0,1,-4.153399997287327,0.1111,0.5556,9,202.0191511378733,,5.588373215993246,131.16022598320947,1.2550398826599127,29.215282348427355,1.5843049845695498,1,77.01609067923123,102.95249999999999,96.86250000000001,100.03,-0.011125300079584122,-0.08974889665842056,"James McArthur",21527,663704
"Tanner Houck","BOS",21,21,106,463,0.3211,0.8431,0.7275,0.4181,0.1286,0.2893,0.2138,92.18689789630133,0.0886,103.80814250606885,0.1253,0.297029702970297,101.2895928491929,0.6849,95.1776243102837,0.16091954,6.501650855654762,0.0662,0.4385,5.009433962264151,110.35797233820712,4.3,4.434285165678781,102.81465110298977,4.074301238442367,95.08187220740673,4.330479631146789,1.3679245283018868,105.35219951404271,101.30480324074072,100.23767361111115,99.99675925925924,1.2104300260543823,1.139680027961731,"Tanner Houck",19879,656557
"Emerson Hancock","SEA",3,3,12,49,0.3604,0.8871,0.8529,0.4278,0.0773,0.2216,0.1224,52.79224929290942,0.0612,71.77178164008768,0.0612,0.3076923076923077,104.9256295155742,0.6849,95.1776243102837,0.066666666,12.649024963378906,0.025,0.35,4.5,109.78987738464564,3.35,4.088373215993246,97.9744305504273,5.071731027960778,118.38489046947336,5.311587990291698,1.3333333333333333,102.68812090564161,84.43659793814433,104.54742268041238,99.95412371134022,0.1591009944677353,0.14023099839687347,"Emerson Hancock",27470,676106
"Mike Clevinger","CHW",24,24,131.1,549,0.3178,0.879,0.7998,0.4367,0.0979,0.2632,0.2004,86.38440316774542,0.0729,85.41147051012037,0.1275,0.2807486631016043,95.73762318767298,0.7724,107.32631299463127,0.082051282,21.399224806201552,0.0718,0.3564,3.7690453127957246,87.22433852040979,4.13,4.2829613316042,95.87355496615598,5.1540586578921666,120.30831634257682,4.80880712783123,1.2258915057780033,94.41337137189801,100.13809523809526,100.17033333333336,99.91090476190476,2.245460033416748,2.899019956588745,"Mike Clevinger",12808,605182
"Austin Cox","KCR",3,3,10.1,47,0.2667,0.9048,0.8,0.4101,0.0787,0.2921,0.1702,73.38497059020318,0.1277,149.65180141225213,0.0426,0.34375,117.22160172443054,0.6627,92.08148478154446,0.083333333,19.346272786458332,0.1212,0.4242,6.096794074894442,136.8521292969545,,4.706657519539541,110.44932206324995,5.368617903471614,125.32107821371284,5.714959094508153,1.741941164255555,134.15749866419142,81.85505617977529,102.02359550561796,99.89999999999998,0.1096929982304573,-0.0008898769738152623,"Austin Cox",24604,680735
"Michael Plassmeyer","PHI",1,1,3.2,23,0.383,0.8276,0.7447,0.4471,0.1412,0.2588,0.1739,78.11962769663296,0,0,0.1739,0.38461538461538464,129.43911344892493,0.1471,20.483043078380135,0.375,22.008874893188477,0.3125,0.4375,22.090888502203214,502.3724525131281,15.69,14.16412062448866,315.7042606652141,7.135078992807177,162.88162763749875,4.424447211315094,2.1818161483657494,163.85659966506117,85.21411764705883,97.98352941176469,99.88352941176471,-0.2367199957370758,-0.4498159885406494,"Michael Plassmeyer",23191,674681
"Colin Selby","PIT",5,5,8,31,0.3108,0.8276,0.7115,0.3934,0.123,0.3197,0.2903,130.40937856239995,0.129,149.0966346231959,0.1613,0.11764705882352941,39.59314058437703,0.5357,74.61679995465904,0.125,12.101610819498697,0.1111,0.3333,4.5,101.44434949762538,,4.130039882659912,94.40305249277542,4.158392798900604,94.97238321985868,4.289958996673408,0.875,65.71338506882014,114.86065573770492,97.49426229508197,99.85737704918031,0.09863460063934326,0.11668799817562103,"Colin Selby",24986,681882
"Logan Allen","CLE",24,24,125.1,537,0.3251,0.867,0.7734,0.4142,0.1078,0.2694,0.2216,95.54053571135064,0.0894,104.78412848368134,0.1322,0.31444759206798867,107.22923752901812,0.7878,109.46666091975743,0.120300751,12.641266625774794,0.0759,0.3902,3.8058611802408464,90.82657864461896,4.36,4.18855300234163,99.25475373470643,4.283467652454789,99.96864099731413,4.492468154247692,1.3962803072162435,107.53605075419105,86.2742616033755,101.35977496483822,99.85607126113456,1.6568200588226318,2.4235599040985107,"Logan Allen",27589,671106
"JP Sears","OAK",32,32,172.1,735,0.34,0.8355,0.7788,0.4377,0.1126,0.2555,0.219,94.43946861546506,0.0721,84.53120995612336,0.1469,0.2781316348195329,94.84519483281468,0.7725,107.35055653443027,0.129770992,22.56312625250501,0.1109,0.3822,4.543529294055303,111.26005826974168,4.77,5.152529128069981,123.76549465095741,5.101340230261053,119.07665222471601,4.615767915817544,1.2649928302733793,97.42480252491193,92.95134380453746,100.97787085514837,99.84502617801044,0.6280440092086792,1.8068499565124512,"JP Sears",23429,676664
"Joe Mantiply","ARI",3,3,3,12,0.35,1,0.9375,0.3548,0.0323,0.1613,0,0,0,0,0,0.25,84.13542374180119,0.6667,92.85646219675007,0,11.817832946777344,0,0.1667,3,68.43221862938155,,3.2550398826599127,76.89461916036528,5.459510437647502,124.65569882317583,6.401138318942216,1,75.10101150722302,83.50645161290322,101.85483870967742,99.81935483870967,0.06708289682865143,0.09755080193281174,"Joe Mantiply",14857,573009
"Germán Márquez","COL",4,4,20,80,0.3373,0.8913,0.777,0.4503,0.1089,0.2508,0.2125,95.45242035431755,0.0375,43.33120945903192,0.175,0.26785714285714285,90.14509686621557,0.6707,93.42266018623337,0.222222222,7.907638023639548,0.1333,0.5833,4.95,98.21264667211875,4.93,4.605039882659913,99.69951989683345,3.4930575072765353,79.79361932090575,3.8640199845695498,1.1,82.61111265794533,95,101.11622516556292,99.79304635761589,0.24250799417495728,0.36549198627471924,"German Marquez",15038,608566
"Spenser Watkins","OAK",1,1,4.1,21,0.3214,0.9231,0.8636,0.3778,0.0667,0.2222,0.1905,82.12127686947541,0.0952,111.64499483463106,0.0952,0.38461538461538464,131.15703689446775,0.6452,89.65118167473814,0.25,16.684132893880207,0.2,0.4667,10.384623002729418,254.2943350017964,6.9,8.793505484115602,211.3002752245629,5.84584716709378,136.47061712085676,5.309411041954668,2.0769246005458837,159.95661336956786,83.35111111111111,109.38666666666666,99.79111111111109,-0.14521999657154083,-0.18963399529457092,"Spenser Watkins",17489,657093
"Cristian Javier","HOU",31,31,162,687,0.3278,0.8374,0.7616,0.3987,0.114,0.2516,0.2314,99.78273075374696,0.0902,105.79460154446197,0.1412,0.271889400921659,92.71654128853156,0.7175,99.70528313147027,0.098425196,23.835010086159738,0.0937,0.3791,4.555555555555555,107.36517841428152,4.48,4.5760275369809,108.29594511872868,5.162148776024948,120.49732630856298,4.761381138994194,1.2654320987654322,97.45863326692839,101.70807409996509,97.5446696959105,99.74701153442851,1.9227399826049805,2.034019947052002,"Cristian Javier",17606,664299
"John Schreiber","BOS",2,2,2,11,0.3043,0.9,0.9412,0.439,0.0244,0.2683,0.0909,39.19424548465642,0.0909,106.57022154287117,0,0.375,127.87811097210606,0.8,111.16746533225903,0,22.03214372907366,0,0.25,4.5,99.13512769364371,,5.255039882659912,121.86445953492517,7.7350692570209505,180.60863798739712,6.673466141799031,2,154.03218135846245,116.37073170731706,103.6560975609756,99.67560975609756,0.0025137700140476227,0.035599999129772186,"John Schreiber",20020,670167
"Jon Gray","TEX",29,29,157.1,656,0.3501,0.8562,0.7585,0.4367,0.1216,0.2752,0.2165,93.32532298764417,0.0823,96.49803673505805,0.1341,0.29603729603729606,100.95117385210548,0.7561,105.06307082617361,0.134969325,13.448856370866032,0.0643,0.3925,4.118652988684388,94.01776166022378,4.45,4.469025562966576,101.47077785599859,4.3641303697531555,101.85316940625538,4.484306488742369,1.290257031948967,99.37055257209737,95.25988299206014,100.67801922273296,99.65482657751772,1.8467899560928345,2.6847400665283203,"Jon Gray",14916,592351
"Cristopher Sánchez","PHI",18,18,98.1,393,0.3744,0.9013,0.7612,0.4294,0.1144,0.3088,0.2417,108.58230683987982,0.0407,47.04321276005691,0.201,0.2737642585551331,92.13308759558458,0.7447,103.72264403801042,0.225352112,3.995745294744318,0.0824,0.405,3.477967360972855,79.09301577970874,,4.017752023224135,89.62450961227381,3.096274303681181,70.74152387029041,3.3381640572279703,1.0576275015823888,79.42889516669453,82.81459197786998,101.02752420470263,99.62441217150764,1.801740050315857,2.1657299995422363,"Cristopher Sanchez",20778,650911
"Framber Valdez","HOU",31,31,198,808,0.3146,0.8867,0.7523,0.4453,0.1161,0.2809,0.2475,106.71700589475375,0.0705,82.69743705962779,0.177,0.28160919540229884,96.03107184112179,0.7122,98.96812861174674,0.139705882,4.225703656337946,0.0795,0.451,3.4545454545454546,81.41660979530883,4.33,3.4974641250841545,82.7453352019341,3.3856257241181655,78.9923005347143,3.699048435401804,1.1262626262626263,86.74034455287153,105.68949694085659,97.7709721278042,99.60200543847726,4.341350078582764,4.434589862823486,"Framber Valdez",17295,664285
"Ryan Feltner","COL",10,10,43.1,201,0.285,0.8727,0.8099,0.4485,0.0829,0.2691,0.1891,84.9210878876345,0.1393,160.96502285105285,0.0498,0.3282442748091603,110.46788460755576,0.6371,88.7409403354081,0.044444444,13.67212099017519,0.0451,0.2932,5.815388881528474,115.38277444091389,4.48,4.178117482902527,90.46575579800205,5.295061715307114,120.90401397898815,5.541573420395341,1.6846166204427722,126.51641219713179,95.8957474226804,100.97873711340209,99.57152061855672,0.9126539826393127,0.38438498973846436,"Ryan Feltner",21446,663372
"Chris Sale","BOS",20,20,102.2,425,0.3662,0.8115,0.7247,0.4048,0.1316,0.3038,0.2941,126.80491310481186,0.0682,79.99035518475597,0.2259,0.2903225806451613,99.00240849453373,0.699,97.1366201635554,0.132743362,15.608224051339286,0.0837,0.346,4.295440606879705,94.62867845855155,3.71,3.8004926581367,88.10425638399099,3.720904080703105,86.82543099510177,3.5036902237077507,1.129866463487632,87.01789800738575,94.16399041342123,100.04164170161775,99.4799281006591,2.118040084838867,1.782920002937317,"Chris Sale",10603,519242
"Andrew Heaney","TEX",28,28,136.2,590,0.3255,0.8555,0.7736,0.3983,0.1091,0.2546,0.2322,100.11140394030089,0.0932,109.27963389537099,0.139,0.2997275204359673,102.20957098587948,0.7809,108.50940537958526,0.135802469,15.287590066386011,0.1003,0.3805,4.082916648477119,93.20199720387204,,4.7477190874795046,107.80505993104002,4.614864582882675,107.71108944121164,4.46386400237874,1.368289271084626,105.38029057727275,102.46647132691501,99.7519882796149,99.42080368354956,1.1550400257110596,2.1203200817108154,"Andrew Heaney",15423,571760
"Shane Bieber","CLE",21,21,128,533,0.3063,0.9028,0.7702,0.4202,0.1048,0.2969,0.2008,86.55089566011395,0.0638,74.77910476224663,0.137,0.29333333333333333,100.02910013818074,0.7426,103.18762246459438,0.119658119,9.546502464175841,0.0771,0.4756,3.796875,90.61212415778759,4.77,3.8722273826599123,91.75073902374777,3.96162028266117,92.44929957126742,4.291109090862646,1.234375,95.06673693217603,100.31898669396107,101.2115148413511,99.3898157625384,2.0657598972320557,2.4563701152801514,"Shane Bieber",19427,669456
"Caleb Ferguson","LAD",7,7,6.2,34,0.3594,0.7917,0.8028,0.5039,0.1069,0.2366,0.1471,66.05703806968087,0.0882,101.95578682648699,0.0588,0.4166666666666667,140.22570623633536,0.7353,102.41521567047005,0.125,16.162960205078125,0.04,0.56,6.749996781350717,158.16157906223253,,5.505038809776818,124.16834070984014,5.5390622930419875,126.47057148355896,5.340280907308607,2.0999989986424454,157.7120489622031,104.17578124999999,101.7234375,99.31796875,0.03746270015835762,-0.07556299865245819,"Caleb Ferguson",19349,657571
"Ronel Blanco","HOU",7,7,38,159,0.3369,0.8104,0.7249,0.4146,0.144,0.2508,0.2201,94.90430598289944,0.1321,154.82843580162398,0.0881,0.21978021978021978,74.94687822541015,0.8777,121.9589878327128,0.224489795,17.67078474456189,0.1373,0.3725,4.7368421052631575,111.63773365284729,,6.912934619502018,163.65606638622793,5.281731800970278,123.291152443914,5.182244436035301,1.368421052631579,105.3904398768427,98.16837209302325,95.48821705426356,99.17937984496122,-0.48166099190711975,0.45818498730659485,"Ronel Blanco",19407,669854
"Nick Martinez","SDP",9,9,42.2,171,0.3399,0.8343,0.7166,0.3848,0.1316,0.2995,0.2164,97.19269495739381,0.1053,121.63146411429229,0.1111,0.21428571428571427,72.11607749297245,0.8663,120.6674323384038,0.111111111,7.131198225350215,0.0862,0.2759,2.3203107712337587,56.029392910743056,,4.005039323866784,92.7374608214044,4.181305715616172,95.49511177107235,4.570911231405065,1.0781241967348778,80.96821770520164,91.94469696969698,100.17378787878786,99.16363636363636,0.7292670011520386,1.7472000122070312,"Nick Martinez",12730,607259
"Colin Rea","MIL",22,22,113.2,471,0.3165,0.8667,0.7847,0.4229,0.1028,0.2839,0.2187,98.23004131703001,0.0679,78.50523438597999,0.1507,0.2540192926045016,85.48808328748933,0.7034,97.97592500710817,0.171875,13.371677305640244,0.0841,0.4324,4.750719213754939,108.36634655008517,,4.88260109477966,110.84029797395645,4.228314214321876,96.56754985166238,4.2905766120224405,1.1700845470914942,87.87453303554214,88.86417582417579,104.35384615384616,99.09483516483515,0.8266710042953491,1.062690019607544,"Colin Rea",12317,607067
"Luke Weaver","- - -",25,25,114,522,0.27,0.8604,0.8128,0.4394,0.0878,0.249,0.1935,86.35853493110206,0.0709,81.99957940935607,0.1226,0.33238636363636365,112.06489751845892,0.7015,97.67422925365008,0.189542483,15.95574991326583,0.105,0.4278,6.473685929980431,142.15450047520233,,5.842759868221195,128.07012389585609,4.754715686113849,108.89239524081385,4.691153865596177,1.6052635842634402,120.96009358350861,93.90191979357056,102.58599782281475,99.02287178797974,0.2881939858198166,-0.3693590834736824,"Luke Weaver",16918,596133
"Marcus Stroman","CHC",25,25,133.2,563,0.3048,0.8929,0.794,0.383,0.092,0.2602,0.2043,91.75240469734713,0.0906,104.67219261549965,0.1137,0.2831168831168831,95.28063571798783,0.6587,91.7496411160531,0.102272727,3.0671246943583017,0.0508,0.4086,4.039889949784253,93.28228962873446,,3.6216224892144093,83.5700537088407,3.834801920501004,87.59007597580292,4.265089918652395,1.2643359287287752,94.95290713245525,101.59611324376199,99.66146833013437,99.00004798464488,2.5948901176452637,1.9229600429534912,"Marcus Stroman",13431,573186
"Reid Detmers","LAA",28,28,148.2,644,0.3082,0.8276,0.7492,0.438,0.1222,0.274,0.2609,112.47044459564532,0.0932,109.21792899048907,0.1677,0.3177083333333333,108.34117735136763,0.7097,98.6210837951232,0.11728395,15.825785877104115,0.062,0.4094,4.479810359003929,102.75397053514462,4.45,4.129477340123142,94.03970623901124,4.269677730169484,99.64646612924435,4.141884047544747,1.3520148380777623,104.12689736906306,100.71163328197225,98.44799691833587,98.9113251155624,2.508389949798584,1.7059500217437744,"Reid Detmers",27468,672282
