Name,Team,G,GS,IP,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Garrett Whitlock","BOS",19,19,90.2,0.3414,0.8595,0.7563,0.4705,0.1239,0.2891,0.2237,98.33517895384043,0.0421,51.10579967751793,0.1816,0.32950191570881227,113.40991168870798,0.697,96.31714086064068,0.142857142,12.740436345880681,0.1051,0.413,4.764704211773518,108.9907396200619,,4.09810804827488,98.05816562702054,3.7762484289631963,91.22733661805808,3.7781563405434335,1.2904407240219944,100.90655084197921,91.88669032830524,103.9216393604629,106.50401361245095,1.3441199660301208,0.8596159815788269,"Garrett Whitlock",20191,676477
"Michael King","NYY",9,9,40.1,0.3081,0.8424,0.7563,0.4368,0.1035,0.3333,0.3129,134.89553310315327,0.0552,64.7266985351879,0.2577,0.3333333333333333,113.66943197520538,0.8416,116.94597213580424,0.1,15.589313581878065,0.1068,0.4272,2.2314067173845253,53.22793352893939,,2.6847914993283113,61.994382757614254,3.0352244197313745,70.80585164278791,3.1555988213516057,1.140496766663202,87.83660240070317,112.11811263318111,105.61872146118716,107.48599695585997,1.2942500114440918,1.3691600561141968,"Michael King",19853,650633
"Sean Manaea","- - -",38,38,199.2,0.3262,0.844,0.7688,0.4527,0.1195,0.2689,0.2301,102.13247704741035,0.0771,92.04818717561233,0.153,0.2958257713248639,100.91104097231975,0.6528,90.47479076944379,0.149377593,15.467837640570934,0.0937,0.4174,5.003338101576787,128.00959178406023,,4.598181532676447,115.00207984617612,4.086154389213918,100.07352690141784,4.040381789721206,1.3272118087265752,102.78679655046847,87.97264587835753,101.70071009570854,97.4738499536894,1.2838660180568695,-0.7000429928302765,"Sean Manaea",15873,640455
"Antonio Senzatela","COL",21,21,100,0.2827,0.9082,0.8492,0.4308,0.0713,0.2188,0.1309,57.95073374486795,0.0564,67.83616230046015,0.0745,0.3710144927536232,127.04083116011083,0.7143,98.69633373794503,0.137931034,6.957962869227617,0.0532,0.4202,5.040001634216838,107.5524663342436,,4.363363658655018,102.29256456552385,4.103398295855161,101.9929431870843,4.510271550227398,1.650000535011465,128.715118295773,82.85910692651012,102.21299337866382,97.44593759709812,1.2619250118732452,1.0881379693746567,"Antonio Senzatela",15488,622608
"Zach Davies","ARI",45,45,216.2,0.2739,0.867,0.7981,0.3609,0.0833,0.266,0.1837,81.77354622827299,0.0961,113.81408033583386,0.0876,0.2921174652241113,99.25609378882,0.6701,92.97333286105346,0.124,12.18979023671758,0.0796,0.3746,5.19231671216376,123.1427185744386,,4.735855203281312,118.47963458918161,4.655034084598664,112.43903348621957,4.822911370375282,1.435387108873715,110.26921421903124,76.27339941910242,100.7569067012035,94.46410365640504,1.2465070188045502,0.8030300140380859,"Zach Davies",13183,605200
"Jake Odorizzi","- - -",22,22,106.1,0.3189,0.8484,0.7953,0.3982,0.1023,0.2364,0.1898,84.74673735407697,0.0773,94.68533471490176,0.1126,0.2920634920634921,100.98903454095532,0.6913,95.27009593652728,0.091503267,19.7805488400343,0.0729,0.3283,4.4012552342834095,110.66627454455393,,4.2785743588248915,109.09380788009842,4.697045126433004,118.45369079438753,4.588896772001415,1.3260192052007709,104.73810139326089,82.27427975821398,102.97754588578107,96.88172961175688,1.2395033463835716,0.7036806140094995,"Jake Odorizzi",6397,543606
"Tylor Megill","NYM",34,34,167.2,0.2718,0.8568,0.7794,0.4198,0.101,0.2531,0.2051,91.69390905148423,0.0931,108.34830639630837,0.112,0.31901840490797545,107.77212036846093,0.7059,98.21351608473273,0.137142857,11.718379687885992,0.0916,0.4055,4.777346382356585,116.95450833281508,,4.627441208837008,109.1642053303169,4.454100343936797,103.45406004825902,4.6245678210361145,1.4850926956389383,112.4492327056009,93.05792434650783,97.42669278927711,96.48099977119024,1.234097957611084,0.33236100524663925,"Tylor Megill",21318,656731
"Dakota Hudson","STL",38,38,201.2,0.269,0.9192,0.8329,0.4177,0.0754,0.2295,0.1285,57.071669304106344,0.1007,119.866654568723,0.0278,0.30078740157480316,102.4686433436622,0.7013,97.24601699121061,0.096045197,5.365622061270255,0.0706,0.4172,4.775198542361871,117.70775264610957,,4.655913092693487,114.62221230465516,4.907382788093278,119.04652991530413,5.214495383518361,1.462807445479493,112.89354286912871,84.63436763792609,97.21267846073123,91.97114369424287,1.2303559482097626,1.65653595328331,"Dakota Hudson",19206,641712
"Tyler Wells","BAL",43,43,212.1,0.3308,0.8345,0.7708,0.4183,0.1113,0.2722,0.2149,94.31101796043623,0.0708,85.45170057165315,0.144,0.2323943661971831,80.26562204534363,0.7722,106.6172673030986,0.133986928,19.988890793149835,0.1018,0.3957,4.111447066911832,103.3861122089104,,4.899694258225877,120.92995801983503,4.653248656842626,113.25388541796364,4.39237505791041,1.1020373581413156,86.43950816566473,99.28353068742948,103.35053881976124,103.33859547471069,1.2288880050182343,3.0756300687789917,"Tyler Wells",20000,669330
"Reese Olson","DET",18,18,91.2,0.3125,0.8879,0.7372,0.4018,0.1203,0.2907,0.2507,108.06856686513031,0.0818,95.88508126162967,0.1689,0.2689075630252101,91.69970982873711,0.6969,96.84112703563036,0.16091954,12.2109599609375,0.1111,0.4405,4.31999832208872,100.67068811743385,,4.2150395097907385,99.22697423929522,3.7987673483415914,88.64455567614814,4.050150038176469,1.1890904472415922,91.57909771056609,104.27831564986737,100.26027851458889,100.82950928381965,1.160140037536621,1.1536600589752197,"Reese Olson",24968,681857
"Jakob Junis","SFG",21,21,96.2,0.3247,0.8902,0.7964,0.4403,0.0918,0.2969,0.2063,91.45725883062325,0.051,61.230579362727724,0.1553,0.2951388888888889,101.03161957615525,0.7089,98.15423507457159,0.12745098,11.923113778133521,0.0764,0.3654,4.189653711965845,107.6988385976948,,3.927668136403989,102.07743066601019,3.7575480570559128,93.31269704580701,3.8822153997879467,1.2310340536393471,96.01570541891687,99.66126449139027,103.28513761221308,103.0723038398825,1.1544329822063446,0.971813976764679,"Jakob Junis",13619,596001
"Roansy Contreras","PIT",29,29,141.2,0.3361,0.8836,0.752,0.3942,0.1161,0.2892,0.1912,85.03782514484791,0.0989,117.19167632544705,0.0924,0.28776978417266186,97.80606303753355,0.7013,97.30222555334454,0.101604278,17.447182741231234,0.1009,0.4518,4.7011787070103495,110.2904475751661,,4.578890338513149,110.59210791871581,4.876148547475176,117.4888668250096,4.87103010145728,1.4117653774805854,108.5002057038103,101.89412457872587,98.81233378980481,100.49339961254073,1.1374900043010712,1.0531640499830246,"Roansy Contreras",22810,672710
"J.P. France","HOU",23,23,133,0.284,0.8774,0.8017,0.455,0.089,0.265,0.172,74.14939752436972,0.078,91.45387851056826,0.094,0.2885572139303483,98.40040379943154,0.7642,106.19948913392987,0.121019108,12.842857142857143,0.0808,0.38,3.924812030075188,92.49983645521631,,4.691130108223822,111.02266555612613,4.7856895657410305,111.70208483456906,4.948907277880357,1.3458646616541354,103.65323482392775,103.10642890661661,100.32599718442046,101.98643829188175,1.1351200342178345,2.342250108718872,"J.P. France",21212,641585
"Gavin Williams","CLE",16,16,82,0.3078,0.8164,0.7451,0.4257,0.1211,0.2776,0.2348,101.22339992051243,0.1072,125.7219718071104,0.1275,0.26976744186046514,91.99293564504994,0.7829,108.78862081139901,0.091954022,14.63457403482343,0.0538,0.3857,3.292682926829268,78.57961986583206,,4.047722809489181,95.91391830071518,4.533597245012842,105.8124352417971,4.607761738759963,1.2560975609756098,96.73972365805874,102.31848375451266,100.09833935018047,100.571119133574,1.1271699666976929,2.015079975128174,"Gavin Williams",30122,668909
"Zack Littell","TBR",14,14,71.1,0.3551,0.8872,0.803,0.4524,0.104,0.2624,0.1918,82.68375117958998,0.0171,20.0731575811854,0.1747,0.2764976958525346,94.28800809003212,0.7692,106.89179355664307,0.111111111,13.526785714285714,0.0837,0.4009,3.4065437563463936,83.36455729203706,,3.8858813190203554,94.36131124078557,4.149457559851975,96.83775432434598,4.110383455048346,1.0514023939340722,80.97490211158728,89.80672097759677,104.47678207739307,103.6965376782077,1.1235599517822266,1.580199956893921,"Zack Littell",15823,641793
"Mitch White","- - -",18,18,79.2,0.3373,0.902,0.8326,0.4016,0.0813,0.2331,0.1704,75.89257845017724,0.0866,106.11223451271657,0.0838,0.3151750972762646,109.01965792318357,0.6565,90.50747520381384,0.075268817,14.215653639573317,0.053,0.3485,5.309621312280554,137.08977997798326,,3.96598595433409,98.3574983555193,4.551862837930892,114.69802554576678,4.704917168779251,1.4937232533366098,118.02120733265191,95.23624608460796,98.99307222527167,98.6814912216023,1.121889978647232,0.05949300527572632,"Mitch White",19225,669952
"Kris Bubic","KCR",30,30,144,0.2939,0.8597,0.7998,0.4351,0.0951,0.2515,0.1905,85.26788536885242,0.0998,124.1852894330761,0.0906,0.3553530751708428,123.63273927188646,0.6901,94.8058179970414,0.119205298,10.469166419458494,0.0744,0.4464,5.375,131.98088334100856,,4.489386484358046,114.11186412363625,4.437145182159211,111.90263859114354,4.665153038124118,1.6597222222222223,132.088342017352,80.0917225385976,97.49978431484013,93.21073008590625,1.0920609831809998,0.02016100287437439,"Kris Bubic",21455,663460
"Austin Voth","BAL",17,17,76.1,0.3135,0.8427,0.7604,0.4213,0.1156,0.2705,0.2107,94.83318209308614,0.066,82.28519704974349,0.1447,0.28440366972477066,99.20458181256542,0.8131,111.55779211572539,0.08737864,17.939822048611113,0.0793,0.37,3.0655036132362925,80.79311314030987,,3.8329541631087576,98.77066254847769,4.297739889521699,109.09805321873564,4.186051671867343,1.205240736827944,96.21681911704239,91.52849117174956,103.82913322632422,101.52616372391653,1.0853500366210938,1.774839997291565,"Austin Voth",15047,608723
"Matt Strahm","PHI",10,10,33.1,0.3069,0.8176,0.7377,0.4621,0.124,0.3004,0.3185,143.07465162715417,0.0667,77.03326049016856,0.2519,0.2857142857142857,96.15476999062994,0.6707,93.42266018623337,0.081081081,20.95362548828125,0.0875,0.5125,4.050003862384665,92.10178996788227,,2.9250395679470875,65.2768666702764,3.5902619393797464,82.01121268082646,3.2656571092813165,1.0200009727487305,76.60310479178108,101.36640776699029,102.69533980582524,102.86912621359225,1.0768400430679321,0.7206370234489441,"Matt Strahm",13799,621381
"Daniel Lynch IV","KCR",36,36,184,0.3244,0.8595,0.7712,0.4154,0.1131,0.2494,0.1896,84.5337870321524,0.0826,101.51892397918307,0.1069,0.3108348134991119,107.85559308289629,0.7215,99.2741742352675,0.129870129,14.492495492788462,0.0843,0.4317,4.989122056569502,120.4070855768985,,4.7834229597728335,119.15410992492976,4.593819745548783,113.51872736719314,4.5768404556541125,1.4836931606138062,117.4361775745751,84.80150181682576,99.47797039022768,94.80251656084705,1.0753089785575867,1.1151019930839539,"Daniel Lynch IV",21537,663738
"Anthony DeSclafani","SFG",23,23,114.1,0.3078,0.9023,0.8124,0.4137,0.087,0.2622,0.1918,85.92612699168971,0.0449,52.29265625369385,0.1469,0.32193732193732194,108.86349424946131,0.6175,85.88303041885969,0.14516129,11.4297043605404,0.0813,0.4499,5.037902443457828,121.89217255376383,,4.342128343148156,105.58111109158219,4.049285712792736,93.9935967332632,4.238316927467719,1.3381928365434854,101.52194748291068,93.61139709997187,98.88708123224727,97.7026853694836,1.0626603974960744,-0.41317203640937805,"Anthony DeSclafani",13050,543101
"Trevor Rogers","MIA",27,27,125,0.3293,0.8308,0.7745,0.4138,0.1093,0.2634,0.2248,99.64234116910006,0.0917,110.08585003605798,0.1331,0.323943661971831,110.74537254589683,0.6758,93.61558339756323,0.127819548,11.453792811089706,0.0753,0.3683,5.256,128.28687734615355,,4.3169656600952155,108.4746231480348,4.150377323150636,102.52488644491922,4.182193319580329,1.464,113.90964299664947,100.14824298248809,101.30127926238757,101.21341318673318,1.0592049956321716,0.07827700674533844,"Trevor Rogers",22286,669432
"James Paxton","BOS",19,19,96,0.3309,0.8476,0.744,0.4367,0.1271,0.2725,0.2457,105.9484357368556,0.0803,94.12406428238987,0.1655,0.2918287937743191,99.5160396670086,0.749,104.08432425264407,0.178217821,13.799337948069853,0.0909,0.3964,4.5,99.13512769364371,,4.682123215993246,108.56699986560245,3.984088263288141,92.97422049138034,4.1124853695666435,1.3125,101.08361901649097,89.32822485207102,99.59639053254436,95.74857988165672,1.037950038909912,1.4294400215148926,"James Paxton",11828,572020
"Bailey Falter","- - -",30,30,139.2,0.3278,0.8871,0.8007,0.4678,0.0989,0.2751,0.195,86.73145273696724,0.0538,63.42027089004478,0.1412,0.31476997578692495,106.85800905883016,0.727,100.90676391986881,0.159090909,15.495136975153397,0.0862,0.3855,5.026251702000951,117.82431769644259,,4.938093553751717,116.03379312165518,4.293976388067011,102.88753038484873,4.290063961283512,1.3603815147865823,104.1921586213672,79.1146048566375,105.04195789430771,97.26678849518126,1.016690969467163,0.8695947807282209,"Bailey Falter",20070,663559
"JP Sears","- - -",43,43,225,0.3327,0.8471,0.7877,0.4365,0.1062,0.2562,0.2052,89.18410920864098,0.075,89.3802772958562,0.1302,0.2859399684044234,98.12463235144519,0.7689,106.49572106824053,0.123493975,21.692899503507412,0.1083,0.3991,4.480006114374665,112.20798905307285,,5.0261054021095335,122.8939009868541,5.043015272182972,120.0828872513781,4.670648132158378,1.3066684500259438,101.58566010838913,91.31124398214786,100.26062695384526,98.68262077708562,1.012718204408884,2.372383952140808,"JP Sears",23429,676664
"Zach Plesac","CLE",29,29,152,0.3602,0.8724,0.8038,0.4132,0.1012,0.2412,0.1701,76.18849240003567,0.0642,79.41882991899881,0.106,0.31069958847736623,107.8307962140745,0.6677,91.814121118366,0.118918918,12.30769317748537,0.0945,0.4134,4.79604294221133,123.55826437213746,,4.461389869949095,113.74183545499051,4.408895558126494,110.65625759175249,4.526480969725162,1.421049760655209,112.66720443314789,89.32661330643494,100.7179111465105,98.34989883616191,1.0113730132579803,-0.35453300178050995,"Zach Plesac",19979,668676
"José Suarez","LAA",27,27,128.1,0.3467,0.8451,0.7666,0.4399,0.1179,0.2671,0.2081,92.86954931351514,0.0864,105.47034795659711,0.1217,0.30213903743315507,104.76466852415926,0.7125,98.06370053016298,0.141025641,14.635652273817136,0.096,0.3965,5.189623861748354,126.76426186721379,,4.769897971281159,114.89766094072165,4.398805211959372,109.04414697106535,4.3962571395720325,1.433769955798344,113.23199310145591,92.31097905752026,100.59001576706547,99.8358563061446,0.9906929433345795,0.5987120270729065,"Jose Suarez",19911,660761
"Walker Buehler","LAD",12,12,65,0.344,0.859,0.7654,0.4025,0.1166,0.262,0.2117,93.59114437450651,0.062,74.83135133797337,0.1496,0.31216931216931215,106.95051537172706,0.7487,103.60857061305968,0.126984126,7.222486743037565,0.066,0.4162,4.015384615384615,101.74009757823916,,3.804737501878005,94.21597128155143,3.6395625229065236,91.29907270201889,3.822187403436213,1.2923076923076924,101.0286270615835,109.5600382409178,101.89521988527721,104.44722753346079,0.9836210012435913,0.9300360083580017,"Walker Buehler",19374,621111
"Bryan Woo","SEA",18,18,87.2,0.3169,0.8247,0.7541,0.453,0.1247,0.2764,0.2507,108.07469935361713,0.0836,97.95268382664894,0.1671,0.27312775330396477,93.1388297241771,0.7278,101.14128566883507,0.134020618,13.861139611352849,0.0625,0.3333,4.209123765844404,102.69315158863444,,4.36150331162172,104.52705610410402,4.263121977531612,99.49330364598256,4.125847199755828,1.2091249842263057,93.12207942769716,103.33342541436467,101.78301104972378,103.57341160220994,0.9797880053520203,1.0130599737167358,"Bryan Woo",30279,693433
"Josiah Gray","WSN",58,58,307.2,0.3081,0.8474,0.754,0.3896,0.1118,0.2685,0.2205,98.23536379845159,0.1084,127.72298748363933,0.1121,0.2756952841596131,93.50136794445085,0.8038,111.65241314254742,0.151898734,18.168302983520785,0.1003,0.3675,4.446365605967089,105.75919825860264,,5.380060022546733,127.24785675680621,4.852824132295018,115.58965557196119,4.680876384889168,1.4106159890275707,107.95818353256601,92.19420299910173,96.7638120479889,94.24628948422463,0.9756219983100891,4.333996951580048,"Josiah Gray",24580,680686
"Ryne Nelson","ARI",30,30,156.2,0.2963,0.8825,0.827,0.4633,0.0844,0.2381,0.1602,71.78187838599517,0.0749,86.94398785443603,0.0853,0.29132231404958675,98.12978611316417,0.6993,97.35314069357366,0.113537117,16.94019785040452,0.1118,0.4235,5.055331232558295,115.63566156400067,,5.006440793234116,119.22690838853322,5.2336846909452035,120.68728375791623,5.189310005769618,1.3851096937691287,104.31764103758803,102.51206288966263,103.140650455676,103.31909636546148,0.9513409733772278,1.3459640145301819,"Ryne Nelson",26253,669194
"Chris Paddack","MIN",5,5,22.1,0.369,0.8293,0.8021,0.4905,0.1035,0.2725,0.2151,96.79650769542391,0.0215,26.796408171613155,0.1935,0.35714285714285715,124.57718223006489,0.6429,88.19963596435781,0,10.075338027056526,0.0571,0.4143,4.0298568265092705,105.14386059667987,,1.724368013772675,43.416357558973644,3.1826500861445375,80.38275215660661,3.414614274282271,1.2089570479527814,96.51349979199387,87.774931880109,106.52861035422343,100.38610354223434,0.9233660101890564,0.318462997674942,"Chris Paddack",20099,663978
"Ian Anderson","ATL",22,22,111.2,0.3113,0.8398,0.7367,0.3671,0.1232,0.2569,0.1968,86.99256575676844,0.1095,132.10889867672768,0.0872,0.3130699088145897,107.25906355887955,0.6984,96.65721232679097,0.116504854,8.422006072547935,0.0616,0.4047,4.997000017149006,121.79095323121093,,4.249739849315696,107.96187719049743,4.218205261916761,105.5740006763878,4.578227706419368,1.5134283206060608,118.31515535894812,82.11881827209531,97.2611717974181,91.01256206554119,0.9200559854507446,0.646511971950531,"Ian Anderson",19951,666120
"Luis Severino","NYY",37,37,189.1,0.3189,0.8516,0.7875,0.4354,0.1065,0.2598,0.2333,103.22116947018426,0.0778,93.90861794868422,0.1556,0.2807017543859649,96.60438176172616,0.7242,100.0328842456621,0.173076923,12.41581443504051,0.0874,0.4281,4.658451580239983,115.29585218012464,,4.794408689098134,114.72093744137533,4.046661924695329,97.99674507963316,4.052763012064128,1.2834509455763217,100.3634144172032,106.1469049693796,102.84738973828821,102.70453243635689,0.87267005443573,0.9889600276947021,"Luis Severino",15890,622663
"Matthew Boyd","DET",15,15,71,0.3543,0.8179,0.717,0.3795,0.1401,0.2844,0.2409,103.87121909388762,0.0825,96.72214826498208,0.1584,0.3020833333333333,103.01292272752987,0.6203,86.20305927056529,0.126436781,17.577562626321516,0.0837,0.3547,5.450704225352113,127.01999032848981,,4.353631431955687,102.4931162041601,4.3654864138280844,101.88485075382923,4.2489310563281695,1.323943661971831,101.96496512461597,86.32775891341254,97.81061120543295,95.52359932088287,0.8692860007286072,-0.00711423996835947,"Matthew Boyd",15440,571510
